3.8462,17.446,1.3946,4.0881,1.622,1.3469
3.8593,17.611,1.3953,4.091,1.6006,1.4137
3.8614,17.599,1.3985,4.0991,1.5044,1.2907
3.8561,17.573,1.4098,4.0601,1.4772,1.1547
3.818,17.535,1.427,4.0463,1.5042,1.097
3.7328,17.436,1.4362,4.1239,1.4838,1.0944
3.6825,17.403,1.3999,4.0879,1.3748,0.96946
3.6343,17.358,1.3911,4.0644,1.1984,1.3299
3.6243,17.403,1.4243,4.0271,1.112,1.3744
3.6079,17.006,1.4468,4.0359,1.076,1.3455
3.586,16.489,1.4251,4.0694,1.0359,1.2494
3.5945,16.496,1.3721,4.0824,0.97185,1.0188
3.6743,16.828,1.3983,4.1401,0.98043,0.9948
3.6702,16.938,1.4141,4.1459,1.1798,1.0134
3.7067,16.932,1.4039,4.1417,1.3144,1.029
3.6863,17.38,1.383,4.1024,1.4085,1.1379
3.6662,17.706,1.3767,4.0369,1.4705,1.2674
3.7436,17.182,1.4033,3.9986,1.5007,1.2553
3.765,17.249,1.4449,4.1104,1.5499,1.0326
3.7476,17.182,1.4546,4.169,1.4889,0.86553
3.6799,17.255,1.4578,4.2364,1.5338,0.90454
3.574,17.267,1.4382,4.2243,1.5175,0.94477
3.5043,17.252,1.3959,4.1615,1.4819,1.0739
3.5287,17.353,1.352,4.1243,1.55,1.3983
3.5103,17.441,1.3572,4.0419,1.5462,1.291
3.5241,17.372,1.4169,4.0788,1.4954,1.1296
3.4895,17.452,1.4454,4.0826,1.4741,1.2271
3.5132,17.446,1.4558,4.0844,1.4393,1.2727
3.5477,17.327,1.4812,4.0277,1.3722,1.1901
3.5028,17.246,1.5378,3.8748,1.2877,1.1162
3.5798,17.363,1.5479,3.925,1.2342,1.2074
3.5668,18.08,1.5443,3.957,1.2342,1.5471
3.6328,18.304,1.5934,4.0031,1.2772,1.6211
3.679,18.27,1.6407,3.9784,1.3038,1.5166
3.6914,18.257,1.6497,3.9459,1.3521,1.4599
3.7249,18.378,1.6283,4.0159,1.4837,1.557
3.7924,18.334,1.6698,4.0382,1.5606,1.2099
3.805,18.369,1.6852,4.1027,1.6203,1.4026
3.8672,18.437,1.6762,4.0705,1.6641,1.6493
3.8736,18.457,1.6821,3.974,1.6841,1.7854
3.8214,18.417,1.7172,3.9118,1.6747,1.8135
3.7881,18.366,1.7703,3.9602,1.6394,1.7925
3.8016,18.397,1.8232,3.967,1.6076,1.5484
3.8501,18.412,1.7086,4.0035,1.558,1.6103
3.7774,18.43,1.5778,4.033,1.5568,1.5453
3.7485,18.511,1.4958,4.0053,1.4926,1.5871
3.7991,18.586,1.4542,3.9612,1.3999,1.7426
3.8333,18.553,1.4094,3.9717,1.3965,1.8268
3.7371,18.576,1.3924,3.9336,1.4196,1.7968
3.7293,18.535,1.3347,3.834,1.4268,1.8475
3.7529,18.578,1.3513,3.8641,1.4096,1.9006
3.7539,18.615,1.3762,3.8877,1.4228,1.9935
3.7083,18.592,1.3594,3.8573,1.4907,2.0914
3.6275,18.529,1.3112,3.831,1.5675,2.145
3.5671,18.53,1.378,3.889,1.4268,2.3345
3.649,18.427,1.4127,3.9369,1.2888,2.2788
3.8308,18.392,1.4309,3.9174,1.2806,2.2828
3.9898,18.37,1.4393,3.8771,1.3013,2.2824
4.1002,18.395,1.4691,3.9242,1.3036,2.2703
4.2017,18.537,1.5422,4.1178,1.3317,2.294
4.2093,18.618,1.5442,4.1212,1.5473,2.2842
4.0966,18.6,1.5355,4.0095,1.6092,2.291
4.0016,18.567,1.5402,3.9626,1.5866,2.4472
3.9557,18.639,1.6254,3.9974,1.5937,2.5163
3.9367,18.757,1.7405,4.0391,1.643,2.4744
3.9338,18.806,1.7677,3.9969,1.6872,2.473
4.1802,19.184,1.7539,3.9928,1.8523,2.4438
4.0898,19.262,1.6929,4.0195,2.143,2.4713
4.0635,19.325,1.6862,4.0428,2.2824,2.5358
3.9884,19.3,1.6494,4.0549,2.3756,2.6083
3.8845,19.229,1.5915,4.0526,2.462,2.6645
3.9196,19.264,1.6006,4.0413,2.4895,2.681
4.1819,19.439,1.6552,4.0657,2.4474,2.5954
4.2799,19.465,1.6642,4.0843,2.4128,2.6116
4.0811,19.343,1.6302,4.1673,2.4638,2.7162
3.9443,19.229,1.5488,4.2197,2.5093,2.7958
3.9606,19.185,1.4691,4.233,2.5324,2.8233
3.9627,19.173,1.4797,4.2721,2.5853,2.8476
4.059,19.237,1.6516,4.2711,2.6152,2.8251
3.3606,18.659,1.3834,4.0632,2.2979,2.6531
3.1367,18.447,1.2937,4.0148,2.1343,2.5076
3.166,18.459,1.2953,4.0685,2.1323,2.4684
3.2501,18.499,1.2944,4.1315,2.228,2.4806
3.3793,18.488,1.289,4.156,2.3527,2.4237
3.3799,18.421,1.3132,4.2027,2.4255,2.4336
3.4263,18.532,1.316,4.3135,2.453,2.4417
3.4362,18.645,1.3136,4.284,2.5444,2.4168
3.4696,18.69,1.341,4.3177,2.6399,2.3851
3.5283,18.695,1.397,4.4248,2.6959,2.3854
3.5662,18.746,1.4485,4.4233,2.7208,2.446
3.7039,18.835,1.492,4.4191,2.786,2.5258
3.7652,18.872,1.5322,4.4716,2.78,2.5579
3.8191,18.942,1.5309,4.4553,2.7878,2.602
3.8734,18.968,1.5212,4.4238,2.7909,2.6515
3.8975,18.94,1.5145,4.3943,2.7548,2.6787
3.8539,18.907,1.4955,4.3327,2.6687,2.6516
3.8347,18.665,1.4907,4.2787,2.6702,2.5673
3.8335,18.591,1.4423,4.2248,2.6435,2.5503
3.8868,18.55,1.4717,4.125,2.6442,2.5497
3.8548,18.509,1.4959,4.0753,2.6555,2.5597
3.745,18.466,1.4785,4.0996,2.6597,2.5814
3.7104,18.423,1.4625,4.1267,2.6425,2.6123
3.7032,18.245,1.475,4.1012,2.527,2.6235
3.7918,18.184,1.5337,4.0302,2.4415,2.4673
3.7363,18.151,1.5796,4.0115,2.4037,2.378
3.5805,18.159,1.6162,4.0099,2.4,2.3765
3.487,18.202,1.6301,3.9965,2.427,2.4045
3.6232,18.233,1.5948,3.9719,2.4868,2.3923
3.7663,18.213,1.5783,3.9214,2.4977,2.495
3.8159,18.231,1.5953,3.8543,2.5886,2.5171
4.0385,18.245,1.6115,3.8806,2.5998,2.5323
4.1967,18.215,1.612,3.8914,2.6154,2.531
4.1542,18.127,1.6044,3.8583,2.6511,2.5357
4.0218,17.94,1.6099,3.8533,2.6323,2.582
4.1931,17.128,1.5973,3.7267,2.6968,2.4419
4.1492,16.465,1.6129,3.7851,2.6859,2.3395
4.0575,16.243,1.6239,3.8836,2.7146,2.345
4.1173,16.265,1.6523,3.9309,2.7215,2.3271
4.2636,16.281,1.7031,3.9423,2.6862,2.237
4.2045,16.158,1.7557,4.028,2.6635,2.1605
4.1563,16.176,1.823,4.2192,2.6664,2.1905
4.0721,16.11,1.8777,4.2206,2.6154,2.1791
3.9063,16.137,1.9018,4.1812,2.6408,2.2036
3.6951,16.215,1.9055,4.1671,2.7046,2.229
3.496,16.269,1.8964,4.1187,2.7492,2.2214
3.3544,16.254,1.8767,3.9027,2.7366,2.1784
3.2147,16.22,1.8834,3.7782,2.6334,2.1229
2.9102,16.027,1.9303,3.6818,2.5791,1.1058
2.6812,15.982,1.9356,3.7061,2.5685,0.59574
2.5416,15.981,1.9142,3.6673,2.5682,0.40191
2.5123,16.287,1.9455,3.7071,2.5082,0.22546
2.6171,17.3,2.0976,4.1986,2.3284,0.063764
2.3686,16.072,1.9144,3.6945,2.3214,0.094769
2.3972,17.448,1.9969,3.9751,2.0652,0.18823
2.4227,18.357,2.0771,4.2544,1.8087,0.11977
2.2226,18.626,2.108,4.5341,1.4762,0.024771
1.9071,18.607,2.156,4.8435,1.1704,0.021187
1.8767,18.534,2.3391,5.0706,1.1395,0.086897
1.7412,18.491,2.5445,5.2501,0.28682,0.0097787
1.4257,18.319,2.7174,5.293,0.052404,0.07452
1.5071,21.527,3.0321,5.3016,0.0022123,0.16724
1.4982,24.072,3.3818,5.3737,0.015249,0.13597
1.1725,24.708,3.6447,5.4688,0.079748,0.035226
0.92061,26.854,3.7926,5.4361,0.20738,0.11867
1.1034,24.483,4.0405,5.7095,0.023962,0.023639
1.1265,24.27,4.2987,5.6401,0,0.071452
0.82438,25.764,4.4608,5.4625,0,0.045344
0.56921,26.913,4.5647,5.3429,0.0029417,0.021297
0.51792,26.852,4.6589,5.3064,0.026858,0.05452
0.41655,26.706,4.7536,5.2278,0.090508,0.085462
0.36159,26.821,4.7978,5.1372,0.032311,0.04026
0.44582,26.82,4.7849,5.1065,0.085609,0.015476
0.66659,26.748,4.7841,5.1395,0.074094,0.0065992
0.86798,24.497,4.9419,5.2627,0.028052,0.024688
1.0677,21.04,5.1088,5.4166,0,0.048815
1.4942,21.161,4.8177,5.4356,0.020781,0.024374
1.6397,21.107,4.4613,5.1802,0.3536,0.014496
2.4377,21.128,4.2022,5.0739,1.8312,0.04573
3.1599,21.019,3.405,5.1012,2.5036,0.030358
3.5067,19.389,2.4451,4.8807,3.0675,0.022097
3.57,16.904,1.7233,4.4439,3.8551,0.050171
3.7598,16.83,1.238,4.4093,3.9493,0.063362
3.7736,16.764,0.1541,4.4042,4.1105,0.022647
4.0799,16.513,0.63862,4.3123,4.035,0.013609
4.1277,16.249,0.87557,4.2549,3.809,0.15625
4.1063,16.232,0.78866,4.2556,3.6188,0.18021
4.1949,16.363,0.6235,4.3037,3.5522,0.019633
4.2851,16.112,0.45047,4.374,3.5149,0
4.318,16.21,0.54228,4.3857,3.3909,0
4.4769,16.101,0.48281,4.3727,3.3635,0.02097
4.5099,16.146,0.61715,4.5871,3.248,0.072527
4.4742,16.063,0.49054,4.7946,3.1791,0.095811
4.4854,15.71,0.3839,4.831,3.19,0.081677
4.5954,15.396,1.5594,4.8456,3.0826,0.10661
4.597,15.412,0.20323,5.2283,3.2007,0.075659
4.5982,15.638,0.2493,5.395,3.2376,0.24094
5.2721,18.493,0.16169,5.7484,3.876,0.2134
5.3026,20.367,0.053375,5.857,4.183,0.084978
4.3556,18.833,0.17162,5.6244,3.8255,0.012352
4.2573,16.059,0.295,5.7651,3.9931,0.033002
5.3909,17.872,0.56717,6.7746,5.458,0.16723
5.4598,18.274,0.65239,6.9769,5.8429,0.17525
5.3932,18.442,0.70586,7.0638,6.0574,0.18355
5.3698,18.556,0.80837,7.1378,6.2283,0.20297
5.3203,19.5,0.77071,7.0615,6.3472,0.34036
5.1526,23.106,0.14106,6.6566,6.5167,0.82343
5.1245,23.088,0.11677,6.6872,6.4153,0.73101
5.1433,22.965,0.48857,6.9262,6.3595,0.68354
5.1256,22.949,0.64029,7.0425,6.3432,0.57419
4.9826,21.134,0.44395,6.8149,5.4857,0.44282
4.8309,17.914,0.14785,6.4305,3.9584,0.35135
5.0456,17.745,0.27405,6.5722,3.7563,0.31451
5.064,17.566,0.41495,6.8276,3.5703,0.21499
5.2177,17.412,0.41671,7.1235,3.3964,0.11537
5.3774,17.348,0.78693,7.3405,3.2337,0.071055
5.4789,17.362,1.4179,7.4118,3.0939,0.056948
5.5729,17.42,2.0203,7.4164,2.9345,0.053101
5.826,17.483,2.3673,7.6018,2.6475,0.085981
5.7851,17.555,2.374,7.6484,2.6526,0.079733
5.8033,17.607,2.4068,7.6468,2.6228,0.1044
5.894,17.662,2.3307,7.6482,2.4584,0.11621
5.9611,17.79,2.158,7.6136,2.2155,0.083436
5.9063,17.928,1.8655,7.5035,2.0246,0.034004
5.7053,17.809,1.3017,7.3214,2.0203,0.071772
5.592,18.001,0.50127,6.848,1.8178,0.016061
5.4124,18.026,0.43589,6.6278,1.863,0.02351
5.2409,17.938,0.32425,6.5121,1.9231,0.036073
5.1769,17.877,0.14116,6.5344,1.9934,0.026114
5.2114,18.333,0.049447,6.6823,2.097,0.057307
5.1501,20.114,0.069615,6.7715,2.168,0.29581
5.0366,18.858,0.039037,6.7116,2.015,0.11003
5.2255,18.42,0.061374,6.665,1.9316,0.086206
5.5128,18.898,0.37181,6.6583,1.905,0.062446
5.651,19.349,0.67847,6.699,1.9141,0.0433
5.5852,19.199,0.7665,6.7817,1.9011,0.073215
5.6075,19.168,0.88599,6.8926,1.7668,0.15321
5.6054,19.162,0.94003,7.0132,1.7751,0.079497
6.0026,19.158,0.40623,7.1167,1.643,0.077318
6.1577,19.051,0.20991,7.25,1.5476,0.069701
6.1813,18.932,0.69202,7.4139,1.522,0.080923
6.3041,18.543,1.6543,7.5608,1.5548,0.1184
6.4489,17.021,2.3832,7.6011,1.6574,0.095516
6.475,17.865,2.8105,7.8023,2.0355,0.029744
6.4962,17.521,3.3601,7.5243,2.3252,0.0056742
6.4984,17.319,3.6642,7.4065,2.4822,0.090219
6.4975,17.339,3.7356,7.2977,2.6181,0.11417
6.4599,17.83,3.7104,6.9347,2.789,0.047608
6.2518,20.114,3.6632,6.4268,2.8429,0.26124
6.174,19.522,3.658,5.5175,3.0523,0.13389
5.0528,17.16,3.254,4.5358,2.9828,0.12671
4.5312,18.585,2.7929,3.6119,3.1016,0.41855
4.4284,19.446,2.3403,2.8981,2.8335,0.51992
4.1936,16.585,1.9098,2.4835,2.0106,0.18611
4.0194,16.638,1.6156,2.3175,1.984,0.13082
3.8884,16.726,0.63428,2.0871,1.9036,0.090449
3.8837,16.715,0.29582,1.9531,1.8969,0.099542
3.7194,16.665,0.27792,1.9263,1.8618,0.11906
3.5465,18.185,0.281,1.9652,1.8543,0.31529
3.5448,21.161,0.17879,2.0289,1.9306,0.61211
3.581,21.065,0.15721,2.1243,2.0152,0.32687
3.4561,21.54,0.075786,2.3445,2.0629,0.17396
3.359,18.27,0.045728,2.493,2.1206,0.24761
3.3044,17.572,0.019142,2.5573,2.1948,0.3618
3.2124,20.075,0.012126,2.7008,2.3537,0.30876
3.2877,22.256,0.065583,3.1859,2.6576,0.10631
4.3458,17.805,0.21053,4.2953,3.0942,0.22173
4.424,17.853,0.40252,4.439,3.3724,0.31407
4.3993,17.74,0.42441,4.5776,3.668,0.38246
4.4403,17.682,0.39601,4.7899,3.831,0.5289
4.4642,17.72,0.36603,5.0081,3.9022,0.67361
4.4102,17.793,0.34315,5.1342,3.9813,0.72626
4.4982,17.802,0.32351,5.1515,4.1024,0.74864
4.3952,17.711,0.29926,5.1022,4.1893,0.65511
4.523,17.703,0.2642,5.4035,4.3671,0.74505
4.6338,17.682,0.23773,5.5347,4.4848,0.76426
4.6832,17.604,0.2294,5.5833,4.5749,0.77846
4.7269,17.495,0.20917,5.7072,4.7111,0.86916
4.8177,17.491,0.076037,5.5886,4.8643,0.82439
4.7731,17.376,0.068738,5.38,4.848,0.72283
4.7912,17.888,0.042037,5.0705,4.917,0.49733
4.788,18.321,0.053453,4.8769,5.0814,0.36816
4.7589,18.477,0.087341,4.7709,5.2482,0.3477
4.7139,18.68,0.10264,4.6441,5.3392,0.41685
4.6056,19.824,0.084313,4.4862,5.4181,0.71929
4.5858,20.018,0.22523,4.3313,5.5777,0.5847
4.513,20.05,0.4547,3.4846,5.568,0.46153
3.9283,20.219,0.63102,2.8781,5.2729,0.28112
3.3747,20.698,1.1167,2.5606,4.9045,0.19229
3.4206,21.321,2.1715,2.2773,4.6974,0.29366
3.5343,21.331,3.2499,2.1521,4.5602,0.31821
3.8252,21.384,4.1107,2.9139,4.5324,0.15132
4.0999,21.28,4.4147,3.4161,4.2582,0.15712
4.4132,21.289,4.5837,3.7005,4.1099,0.11509
4.7455,21.305,4.7137,3.7859,4.1554,0.055643
5.0029,21.199,4.7583,3.6942,4.248,0.061071
5.0136,21.262,4.7647,3.4986,4.1393,0.011664
4.8411,21.199,4.6099,3.8213,4.1099,0.0055567
4.8484,21.185,4.5619,4.1256,4.025,0.088761
4.8253,21.173,4.2455,4.6547,3.9535,0.068557
4.8606,21.176,3.9339,5.2774,3.8712,0.034031
5.0365,21.176,3.912,5.7296,3.7366,0.091187
5.0089,21.009,3.6227,5.9326,3.593,0.006662
5.13,20.889,3.0348,5.8803,3.5799,0.0091519
4.9865,20.917,2.9412,5.8865,3.5347,0.012432
5.0523,21.016,2.8474,5.8808,3.5171,0.041405
5.1308,21.027,2.6936,5.7238,3.5035,0.04858
4.9647,20.593,2.6072,5.4012,3.459,0
5.1249,18.943,2.5193,5.2938,3.4447,0
5.0914,19.75,2.4968,4.9359,3.4641,0.13458
5.0112,19.991,2.3997,4.6426,3.3501,0.0583
5.0604,19.718,2.1878,4.1287,3.123,0.00083928
5.235,20.125,2.0028,3.5537,2.9821,0.0080361
5.3941,21.739,1.9614,3.1478,2.8914,0.018668
5.3134,21.793,1.8507,2.6309,1.9329,0.00047195
4.7125,21.781,1.8995,1.23,0.74805,0.14714
4.4864,21.785,1.88,0.8715,0.24999,0.18454
4.4118,21.792,1.8091,0.67218,0.13701,0.18094
4.3499,21.783,1.7428,0.39474,0.10452,0.14457
4.3412,21.76,1.645,0.25245,0.01571,0.081887
4.7175,21.793,1.1727,0.46773,0.10759,0.11315
4.6051,21.717,0.74896,0.52104,0.15629,0.054612
4.4643,21.517,0.50019,0.48521,0.15976,0.076593
4.3213,21.434,0.27639,0.51186,0.15953,0.057805
4.1407,21.5,0.1349,0.57137,0.20021,0.047346
3.8846,21.544,0.14129,0.60059,0.24308,0.12194
3.5854,21.205,0.0045957,0.7673,0.0079068,0.12233
3.4419,21.545,0,0.89872,0,0.25233
3.5777,20.98,0.20528,1.5165,0,0.38729
3.5614,19.275,0.38137,2.3292,0.61649,0.33922
3.3285,17.835,0.41548,3.0298,1.3685,0.28579
3.0601,17.977,0.32743,3.4834,1.5916,0.45106
2.9209,17.962,0.24936,3.9917,2.1416,0.52206
2.9292,17.954,0.24666,4.2363,2.2332,0.52243
2.9526,18.033,0.2621,4.5879,2.383,0.53324
2.864,18.067,0.30736,4.9444,2.8026,0.52748
2.7248,18.067,0.37503,5.3875,3.2492,0.50254
2.6285,18.104,0.45597,5.9593,3.3992,0.49175
2.3918,18.15,0.58066,6.1671,3.5357,0.58375
2.0579,17.95,0.66607,6.0732,3.5209,0.57791
1.8861,17.824,0.80119,5.9637,3.5171,0.62769
1.5747,18.555,0.63528,5.5497,3.1569,0.40405
1.2918,20.072,0.4595,4.8709,2.7658,0.25743
1.3183,21.538,0.69657,4.2696,2.8334,0.59144
1.2463,21.51,0.79807,4.3179,2.8743,0.50019
1.0849,20.707,1.1069,3.2513,2.9612,0.1016
1.1154,21.085,1.2829,2.7451,2.98,0.19232
1.2417,21.401,1.4735,2.5495,2.9523,0.28624
1.3782,21.389,1.6663,2.4756,2.9356,0.19242
1.4588,21.424,1.7762,2.4479,2.977,0.028321
1.3867,21.308,1.9052,2.3444,3.0368,0.063445
1.5541,21.32,1.9155,2.4994,3.0998,0.23476
2.0134,21.321,1.9695,2.6333,3.1443,0.10492
2.4937,21.215,2.1302,3.3742,3.3016,0.082548
2.9198,21.171,2.3018,4.2717,3.5003,0.13099
3.3354,21.337,2.3579,4.4939,3.5711,0.0095465
3.6359,21.161,2.4253,4.5963,3.5113,0.00047907
4.3767,20.326,2.1222,5.1374,3.468,0.047834
4.8387,20.105,2.1653,5.2713,3.3371,0.048957
5.0773,19.99,2.2507,5.2171,3.2382,0.031357
5.2709,19.853,2.2881,4.9854,3.1396,0.035981
5.4383,19.443,2.3548,4.4209,2.8793,0.069757
4.8276,16.571,2.3619,3.4949,2.2397,0.0076559
4.6726,16.106,2.3221,3.2947,2.0837,0.051679
4.7217,16.832,2.196,3.1628,2.0246,0.073482
4.7119,16.616,2.0075,2.9695,1.9612,0.043316
4.6327,15.7,1.7307,2.7177,1.886,0.055543
4.559,15.563,1.2977,2.5022,1.8359,0.1768
4.1375,15.435,0.61469,2.5045,1.801,0.042932
4.0124,15.506,0.36651,2.4307,1.7807,0.039829
3.8772,17.774,0.17147,2.4994,1.7756,0.031578
3.7912,19.415,0.047174,2.5244,1.8021,0.079205
3.6492,19.73,0.026404,2.4914,1.8678,0.14814
3.3225,19.811,0.09491,2.5209,1.9857,0.14728
3.1618,19.949,0.10135,2.641,2.2275,0.088032
2.9282,19.846,0.14542,2.7802,2.6202,0.086915
2.772,20.046,0.098735,2.8426,2.9541,0.03648
3.2334,19.135,0.11949,3.2799,3.2485,0.059845
3.8276,17.818,0.1388,3.7177,3.5355,0.10652
3.6931,17.87,0.025724,3.502,3.8154,0.055557
3.7633,18.221,0.21977,3.6053,3.9797,0.12264
3.5952,18.48,0.27221,3.6305,4.0892,0.18207
3.152,20.406,0.33922,3.406,4.279,0.13799
2.9808,21.752,0.64583,3.1095,4.4907,0.06352
2.9666,21.726,0.96357,2.8718,4.6,0.031794
2.6784,21.087,0.93839,2.7598,4.5379,0.073002
2.8481,20.616,1.2502,2.9058,4.6121,0.11049
3.0243,20.533,1.6944,2.9308,4.7164,0.040834
3.2022,20.424,2.5105,2.9806,4.7715,0.041685
3.3103,20.366,3.0696,3.1371,4.7207,0.057838
3.4165,20.361,3.2572,3.3957,4.6538,0.050721
3.6727,20.319,3.3735,3.7108,4.6811,0.027084
4.0871,20.178,3.2577,4.1633,4.4694,0.03902
4.5968,20.095,3.537,5.0603,4.4478,0.08278
4.9058,19.956,3.8465,5.7169,4.3122,0.07817
4.936,19.274,4.029,6.6237,4.2039,0.044062
4.9096,18.266,4.2148,7.6171,4.091,0.034778
5.099,17.647,4.6053,8.0692,3.8788,0.089429
4.9408,17.601,4.6671,8.2461,4.0898,0.088713
4.744,17.647,4.6994,8.3762,4.1537,0.060462
4.5976,19.508,4.6642,8.5457,4.0408,0.064255
4.0389,19.877,4.5926,8.6556,4.1022,0.041203
3.3556,18.739,4.4489,8.6604,4.2503,0.00080907
3.1851,18.695,4.1981,8.5861,4.1163,0.0027572
2.3918,18.309,4.1414,8.4685,4.0296,0.00021265
1.605,17.989,3.6508,8.3233,4.1682,0.010327
1.3741,18.445,3.0567,8.1842,4.3465,0.015866
1.244,18.812,2.4626,8.1047,4.4671,0.025379
1.0817,18.566,1.9783,7.9656,4.6087,0.035847
1.0903,17.87,1.6996,7.6003,4.8865,0.032216
1.0614,17.795,1.5618,7.3904,4.8207,0.0025898
1.0706,17.903,1.1683,7.4739,5.0445,0.081689
1.0168,18.006,0.6866,7.369,5.1528,0.084793
0.98021,18.071,0.30171,7.2391,5.1299,0.094032
1.0317,18.101,0.11522,7.2039,4.9315,0.10541
1.1721,18.119,0.10199,7.2328,4.5336,0.040491
1.2043,18.174,0.031318,7.1512,4.4172,0.02753
1.2525,18.106,0.012667,7.1728,4.5996,0.0064078
1.3395,18.136,0.0035896,7.2379,4.4056,0.045323
1.5917,18.25,0.0010242,7.2717,4.2653,0.11376
1.9038,18.421,0.001806,7.2278,4.2812,0.17665
2.0548,18.608,0.02283,7.1481,4.2134,0.23253
2.4834,18.596,0.23889,7.4214,4.5632,0.41762
2.6598,18.652,0.21129,7.1398,4.5502,0.8562
2.7849,18.717,0.087918,6.9149,4.4184,1.0285
2.9068,18.861,0.017917,6.792,4.2711,1.0645
3.025,19.031,0.31143,6.6728,4.1753,1.0922
3.1239,19.074,1.1872,6.4318,4.1353,1.0938
3.2726,19.025,1.4707,6.1204,3.9138,0.76789
3.2871,18.761,0.61392,5.8814,3.5913,0.40904
3.3561,18.764,0.65096,5.7877,3.2984,0.12521
3.4548,18.872,0.60721,5.6014,3.1274,0.12431
3.5471,19.037,0.23446,5.3077,2.9768,0.28763
3.6473,19.348,0.31964,5.1174,2.6545,0.28711
3.9578,19.352,0.53847,4.9202,2.5796,0.62687
3.9383,18.95,0.80165,4.7811,2.2861,0.90529
4.1243,19.041,1.1275,4.7644,2.063,1.2762
4.0128,17.956,1.2187,4.3954,1.9289,1.0802
3.6771,16.226,1.1363,3.8366,1.8835,0.63955
3.7714,16.357,1.2755,3.8203,1.922,1.0747
3.712,16.19,1.4641,3.9614,1.831,1.2797
3.8887,16.302,1.7145,4.1159,1.906,1.4095
4.1035,16.27,1.8259,4.1127,1.9874,1.5046
4.2259,16.159,1.8892,4.0345,2.0785,1.6414
4.2809,16.56,1.9644,3.9551,2.2148,1.868
4.4197,18.08,2.0219,3.8888,2.4253,2.1673
4.5962,18.282,2.038,3.8751,2.676,2.3443
4.7002,18.5,2.0818,3.8308,2.6422,2.429
4.7512,18.687,2.0853,3.8221,2.6442,2.52
4.8236,18.821,2.0751,3.8062,2.6862,2.6106
4.9616,18.86,2.0864,3.7688,2.7105,2.6421
